run_number,year,label,L1T//Run summary/L1TStage2CaloLayer1/ecalOccupancy_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer1/hcalOccupancy_score_ae_021123,L1T//Run summary/L1TStage2uGMT/ugmtMuonPt_score_ae_021123,L1T//Run summary/L1TStage2uGMT/ugmtMuonEta_score_ae_021123,L1T//Run summary/L1TStage2uGMT/ugmtMuonPhi_score_ae_021123,L1T//Run summary/L1TStage2uGMT/ugmtMuonPhivsEta_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Central-Jets/CenJetsOcc_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Central-Jets/CenJetsRank_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Forward-Jets/ForJetsOcc_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Forward-Jets/ForJetsRank_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Isolated-EG/IsoEGsOcc_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Isolated-EG/IsoEGsRank_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/NonIsolated-EG/NonIsoEGsOcc_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/NonIsolated-EG/NonIsoEGsRank_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Isolated-Tau/IsoTausOcc_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Isolated-Tau/IsoTausRank_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/NonIsolated-Tau/TausOcc_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/NonIsolated-Tau/TausRank_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/ETTRank_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/ETTEMRank_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/HTTRank_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/METRank_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/METPhi_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/METHFRank_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/METHFPhi_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTRank_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTPhi_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTHFRank_score_ae_021123,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTHFPhi_score_ae_021123,L1T//Run summary/L1TStage2BMTF/bmtf_hwPt_score_ae_021123,L1T//Run summary/L1TStage2uGMT/BMTFInput/ugmtBMTFhwEta_score_ae_021123,L1T//Run summary/L1TStage2uGMT/BMTFInput/ugmtBMTFglbhwPhi_score_ae_021123,L1T//Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFhwPt_score_ae_021123,L1T//Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFhwEta_score_ae_021123,L1T//Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFglbhwPhiPos_score_ae_021123,L1T//Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFglbhwPhiNeg_score_ae_021123,L1T//Run summary/L1TStage2uGMT/ugmtMuonPhiEmtf_score_ae_021123,L1T//Run summary/L1TStage2EMTF/cscLCTOccupancy_score_ae_021123,L1T//Run summary/L1TObjects/L1TMuon/timing/First_bunch/muons_eta_phi_bx_firstbunch_0_score_ae_021123,L1T//Run summary/L1TObjects/L1TMuon/timing/Last_bunch/muons_eta_phi_bx_lastbunch_0_score_ae_021123,L1T//Run summary/L1TObjects/L1TTau/timing/First_bunch/tau_eta_phi_bx_firstbunch_0_score_ae_021123,L1T//Run summary/L1TObjects/L1TTau/timing/Last_bunch/tau_eta_phi_bx_lastbunch_0_score_ae_021123,L1T//Run summary/L1TObjects/L1TJet/timing/First_bunch/jet_eta_phi_bx_firstbunch_0_score_ae_021123,L1T//Run summary/L1TObjects/L1TJet/timing/Last_bunch/jet_eta_phi_bx_lastbunch_0_score_ae_021123,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_10p0_gev/egamma_eta_phi_bx_firstbunch_0_score_ae_021123,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_10p0_gev/egamma_eta_phi_bx_lastbunch_0_score_ae_021123,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_20p0_gev/egamma_eta_phi_bx_firstbunch_0_score_ae_021123,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_20p0_gev/egamma_eta_phi_bx_lastbunch_0_score_ae_021123,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_30p0_gev/egamma_eta_phi_bx_firstbunch_0_score_ae_021123,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_30p0_gev/egamma_eta_phi_bx_lastbunch_0_score_ae_021123,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_10p0_gev/egamma_iso_bx_ieta_firstbunch_ptmin10p0_score_ae_021123,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_10p0_gev/egamma_noniso_bx_ieta_firstbunch_ptmin10p0_score_ae_021123,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_10p0_gev/egamma_iso_bx_ieta_lastbunch_ptmin10p0_score_ae_021123,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_10p0_gev/egamma_noniso_bx_ieta_lastbunch_ptmin10p0_score_ae_021123,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_20p0_gev/egamma_iso_bx_ieta_firstbunch_ptmin20p0_score_ae_021123,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_20p0_gev/egamma_noniso_bx_ieta_firstbunch_ptmin20p0_score_ae_021123,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_20p0_gev/egamma_iso_bx_ieta_lastbunch_ptmin20p0_score_ae_021123,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_20p0_gev/egamma_noniso_bx_ieta_lastbunch_ptmin20p0_score_ae_021123,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_30p0_gev/egamma_iso_bx_ieta_firstbunch_ptmin30p0_score_ae_021123,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_30p0_gev/egamma_noniso_bx_ieta_firstbunch_ptmin30p0_score_ae_021123,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_30p0_gev/egamma_iso_bx_ieta_lastbunch_ptmin30p0_score_ae_021123,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_30p0_gev/egamma_noniso_bx_ieta_lastbunch_ptmin30p0_score_ae_021123,algo
356824,2022,0,0.00034063340904178825,0.0009178200859655863,0.0049568799095649355,0.0012132784638593766,0.0004338225611818185,0.0004400744477859653,0.00040166165383845575,0.0004577448964319079,0.0032977853745541014,0.0018431259673537801,0.0002559547092294012,0.0011535517016882028,0.0003889812064078118,0.004227071924542051,0.00018188079488017726,0.006491099998902487,0.0004693997848943721,0.006164882376292458,0.002137584711915684,0.0033200734530003406,0.005352695924970106,0.012969419437181828,0.00022881892353150652,0.01312734717199885,0.0001993992891214439,0.004181380972321766,0.0004272014048848127,0.007671129559948292,0.00041129621740142484,0.0019774253320931187,0.0012193851530923976,0.001275579065775838,0.011216905296302242,0.0030472879338546205,0.0023288558878612666,0.0014596620271566055,0.00041747792019873874,0.00014905189327396885,0.036818712492242237,0.09720510252107513,0.012189963657788024,0.013031601466675528,0.006307446418897702,0.0092936590585043,0.01900513156041795,0.02023361203384765,0.04581346627366849,0.03844367720693924,0.08071476203537542,0.057295187969114994,0.0073501335734219905,0.0052697615609993125,0.006666352286051809,0.005015400400390008,0.01640764559194361,0.014993512005385557,0.011223966587181446,0.009818263773288809,0.024450827565515875,0.023851358374292378,0.01744796644752425,0.018042977183688164,ae
361366,2022,0,0.00031204283462349575,0.0006844161933539758,0.003944583404573315,0.00012188114991010959,2.455827687876665e-05,0.00026223877179291867,0.00032164924481993686,0.00018493542414550846,0.0027182390286930574,0.000683753820911992,0.00018251916099665234,0.0005181177433318432,0.0001631251190873694,0.0039628773125523886,0.00013012952091527125,0.0012703563913274828,0.00010837569763562915,0.0039595989754979966,0.001367375975307305,0.00257445074440393,0.003254994448805347,0.009965639349973049,4.441767486675528e-05,0.010069593060022782,4.6744460974078894e-05,0.0025923237113878875,4.866780539778883e-05,0.0021741601879586747,4.3113604341905585e-05,0.0004223503891424807,0.00012139718278355491,7.189348931761072e-05,0.003293067203496688,0.0005871871929889144,7.222165154229926e-05,6.811286350477285e-05,4.379509402272463e-05,5.330530527587826e-05,0.0027459278383053587,0.0028273399617227985,0.0004025020431730222,0.0004129162050500631,0.00019340578750254157,0.0017922184031377488,0.0006718702063563414,0.000719382233235957,0.0017482061589427864,0.0016104079233438381,0.002498174122031141,0.002429389456382947,0.000652068031434921,0.00031344071777284887,0.00045644001938128544,0.00026330261715880077,0.0007379110833458171,0.0008075540495120852,0.0008241609906409292,0.0006209382097739559,0.0008440836566493721,0.0008660283887941995,0.0007978453116069956,0.000751302857091562,ae
361971,2022,0,0.00031755282789327024,0.0006938415839611126,0.0037316116947652706,8.79279065603218e-05,1.8028625035177323e-05,0.00025400755904753347,0.00032492087779108247,0.00024432558860582824,0.0026775786264928614,0.00045169316093026345,0.00017619826947739206,0.0014054802571365802,0.00014971704957040006,0.0012908413796279797,0.00013282786019899523,0.0003827445459076364,0.00010343163934644882,0.0022602744340589846,0.0012648936809779713,0.0027649703705318715,0.0018080222926452033,0.01111351138293625,3.918251506168299e-05,0.011206757991321589,4.0251525796675626e-05,0.0005300748623095546,8.056856294729053e-06,0.002290242291643232,7.66710707005178e-06,0.00025681877991300887,5.15319470150428e-05,9.577758654216278e-06,0.0030329970997640004,0.0005404418829855549,1.0651220337368212e-05,1.237963269178467e-05,3.8400531494576816e-05,5.885654218280725e-05,0.00031129900509535655,0.00032285364914958257,8.504892743009232e-05,0.00012075323881048132,4.620332142013814e-05,0.0017143178415754629,0.00010533339947357049,9.342447082996751e-05,0.00026133254235809417,0.0002296079457483697,0.0003698062851113693,0.0003862925008957638,0.0001283697241923198,6.964140223222445e-05,0.00015252194966070527,7.639061146821236e-05,0.00013330664070317294,0.00015096050789788537,0.00016592544744341574,0.00010334425369041193,0.0001238603391225778,0.00011872927089779471,0.00020568366377436773,0.00013609837172297754,ae
357809,2022,0,0.00032437153504225145,0.0008661146569528531,0.0035181039913401483,0.0006801447838937393,0.00011037454639626337,0.0003139469707735546,0.00034409675658150145,0.0002992171797594049,0.0027798364392518167,0.000550084848273264,0.00020213356033814504,0.001069629968522816,0.00022284290619656026,0.0015486837491619318,0.00015167836954735914,0.0036325824250684423,0.0002484671173781935,0.0031384708846932674,0.0018355818640144403,0.002915109116558105,0.001265259341123752,0.011621220359460487,0.00011354112823320395,0.011692981015669441,0.00010064713321651386,0.0002750165227003872,0.00011520710514897488,0.0017223332900421508,0.00012448124647114887,0.0024214646067092873,0.0004695424737369946,0.0004689394302255883,0.005144167114135437,0.0007528137807013774,0.0004608319011728899,0.0004840032586430133,0.00017405714103695778,0.00012278949755439498,0.013749323325325283,0.02395774905545729,0.0030015098577735352,0.004479629812594041,0.0015403029903204729,0.003733754637196282,0.00403862586642363,0.006077006466217193,0.009647396515966569,0.017302747036306618,0.014066504023718347,0.02428153697798972,0.0020279859317802887,0.0015911203784683818,0.002255600302533057,0.0018148497790685953,0.0033798904878438174,0.0031358207739457886,0.00469103236436855,0.00403607541738409,0.00437358209244926,0.0041133560129822415,0.00561113455194983,0.005347913293774354,ae
360126,2022,0,0.0003236724219612084,0.0008194605349678405,0.004546344623492029,0.0001493912245193579,5.956227608565471e-05,0.000268738134003632,0.0003141533243811015,0.00018014352756778288,0.002450806273869915,0.0004881617989647508,0.0001827939762393023,0.0008248271758552587,0.00013642482408973746,0.002676885787568628,0.00013623134837384765,0.0017131740205179266,0.00012513448673079675,0.0015566256264889654,0.0016859811215065705,0.0029243298860717605,0.00242321417918465,0.011826935942389408,2.2175043608441087e-05,0.01190932443545057,1.3535209021937481e-05,0.0010891129231671666,1.666046652081695e-05,0.003111488476489257,1.928808033133285e-05,0.0005454878464487664,9.924112632145408e-05,3.8366019766113224e-05,0.002915432919802086,0.0005451243925333947,5.07533668272269e-05,4.5483295056509036e-05,0.00012138687299884562,6.361422021403177e-05,0.0015227064761990097,0.001651932208492927,0.0003164482974890624,0.00041294340976861106,0.00015011815255344587,0.0017384248729224192,0.00043115860227541255,0.00047766234904444055,0.0011069439330304673,0.0012467232845461216,0.001726274725025108,0.0021125596534548484,0.0003166919471559677,0.0002147570324844859,0.0002909854618359598,0.00020788150590583446,0.0004287693577341091,0.000387771678781856,0.0005339505938457888,0.00041778028872184475,0.0005350133139800626,0.0005311223307997836,0.0007945273740327518,0.0007080633711526856,ae
362720,2022,0,0.00030679920637666176,0.0006594631018280628,0.003911596880580234,9.962034703462147e-05,2.246337187612913e-05,0.00025538408810272774,0.0003192161273577705,0.0021866905210669676,0.00265806079792839,0.0038560827749104356,0.000203434853785306,0.0005271848715805544,0.00017365932315397653,0.005238350140051738,0.00012783368394166542,0.0024507713232334886,0.00010284460691256761,0.003910710746630912,0.0012124609285644118,0.0023436663027908682,0.0035607262940763216,0.009701894009277451,4.8978145939202676e-05,0.009847818839183457,4.83655250726032e-05,0.0031272499150798595,4.2717125463934846e-05,0.004291785369478276,4.749566826435208e-05,0.0007895102136549205,6.532460057898628e-05,1.7801387219903177e-05,0.003361159632051007,0.0006171199116157528,1.823635131367781e-05,2.0493906106244678e-05,4.3641170897845643e-05,5.7622144523082505e-05,0.0006846970205259989,0.0007198532647106304,0.00012196887184831111,0.00017013067293194812,7.418627720687042e-05,0.00166361729154601,0.00017216639001337513,0.00017384645479023373,0.00038148061101218433,0.00040776381121427653,0.0005324020331017626,0.0006619763033456088,0.00033738707508799683,9.394012786738809e-05,0.00014522708605452245,7.465916396792461e-05,0.00020707704036611714,0.0001495332198046037,0.00022326781983782897,0.00014426713038123216,0.00021248825743757908,0.0001933354739053594,0.0002726221297276185,0.00019807202892783028,ae
357777,2022,0,0.00032710363415628237,0.0008883921857119942,0.0034633889098659616,0.0007237390967582816,9.02175617349438e-05,0.00028405142505138093,0.00032629764100135234,0.00031413876254595194,0.0024933740057629973,0.0005295512450179559,0.00018881578026522697,0.0011396374818441535,0.00016460895621376735,0.0027496902942546132,0.00014980965983247253,0.00470695630496535,0.00019195341858440216,0.004583965023395579,0.0019055986929035229,0.003040039520015906,0.0015028828921666091,0.011737935222367301,5.676563139545718e-05,0.011865152363229941,4.706456378797754e-05,0.0004367485325936521,8.130212528126576e-05,0.0021845359434350987,7.084783078125096e-05,0.0012830055894387956,0.00023295690478928064,0.0002433255687281767,0.003376827259836521,0.001051817668906707,0.00024721891604765896,0.00026253801596188203,0.0001475250294506296,0.00012167989836198394,0.009284834799180462,0.011391598261041417,0.0019044452517619275,0.002458869497538054,0.001089908068785914,0.002807068425190357,0.0028679913033180936,0.0034446574539823754,0.006293685515809912,0.0075617416580860625,0.00881813550332814,0.011641730057833696,0.0009676201188071514,0.0008418764058700865,0.0011799230661325546,0.0008763552618363972,0.002411856425214603,0.002137011931537135,0.002980568428044411,0.0025215852258804717,0.002695609764043579,0.0026989576792250487,0.003497435995446222,0.0032742651709311826,ae
356563,2022,0,0.00032750995126058996,0.0007514990621210044,0.00356970013935583,0.000212391006946107,9.854359963798763e-05,0.00026965824523548083,0.0003214575362790969,0.0017929357572946676,0.0026679006425751953,0.0034361097250113345,0.00025016331622553314,0.022990208276587515,0.0001635792395231865,0.02176580448262827,0.0001338207894182687,0.027019629440934854,0.00011961164562433273,0.006258638878880243,0.0011430704439021428,0.0029108837923064726,0.006244208876850184,0.008499817423714888,7.681944928903857e-05,0.007623914694975808,0.00013888639671146374,0.005700222874853943,7.369605318323906e-05,0.00550842653166674,7.092818727021836e-05,0.0006278764115787917,0.000206976345658051,0.00016899879544338681,0.003767392693912475,0.0007082917926308571,0.0001972582938428088,0.00016207717460810025,0.00016294151913581335,6.00003244243136e-05,0.007875461233112094,0.008339391668159907,0.0008243811006227933,0.0009916763128123426,0.00041372927829494947,0.0020669555018866777,0.0022050974301464814,0.0024492980910823152,0.004147206848629709,0.006337071159995657,0.0072043650693493,0.010742678455463213,0.0026825165820993117,0.001334943540442779,0.003260698428343539,0.0014160244350692477,0.0037499623524107767,0.0027750554360612997,0.005170698554732558,0.003912637097609947,0.004754249724553793,0.003976328700404166,0.0061593427244560775,0.005101070338678326,ae
356709,2022,1,0.0003349313218631289,0.0009273290270183911,0.007914553324402268,0.0002517114811629343,0.00013249887600691224,0.0003207741451170979,0.0003480958768376275,0.0003365747050307492,0.002642108806417855,0.0006466308109439145,0.00019111951036433514,0.0010303946916120764,0.00022310003657655234,0.0009132677444543504,0.00017164960898313194,0.011957960809625693,0.0003257862565835889,0.004992365278405669,0.002105457482350557,0.002890787803650719,0.03838119879333701,0.014552914577012178,0.00010222926830624576,0.01438349063420122,9.619497719096715e-05,0.03616944877513174,0.0003190030391675184,0.04245107189569591,0.00032249072885155006,0.0007415619030812132,0.0004698100693562238,0.00048151860239624113,0.003499243411585184,0.0016334666693264136,0.0004573955397379456,0.00042936706848186866,0.00020399615098377915,6.170816286283392e-05,0.023054672939110697,0.03833851725343656,0.002558222069895389,0.006438266434203149,0.0011051876573558172,0.004582333516180646,0.003148887197753416,0.004971073937838907,0.009139309030953528,0.011873592653249233,0.013036214764741528,0.017774297949513934,0.001187949298597589,0.0010273632051279397,0.001906986647260939,0.0016537786296836768,0.002538017643354251,0.0023707788935667185,0.004391727349765223,0.004191338451579433,0.0038767955449625986,0.003878773507741291,0.005306299624116793,0.00549772993640771,ae
360826,2022,0,0.0003317722411402633,0.0007733685849976688,0.0043552232935391575,0.00015059183403710912,3.9306951385947534e-05,0.00027226530325639157,0.0003424824032692576,0.0004080262150353063,0.002735807722053591,0.0006592868759748054,0.00018621830628022323,0.002289895738949431,0.00015057081073184048,0.004271538066632741,0.00013901996998511474,0.0002987841568225634,0.000131738815829692,0.00037789772258227605,0.001672850386656257,0.0029940177171410187,0.0032633253049926423,0.011670579089370893,3.809334655728268e-05,0.011749104353498992,3.523825232718015e-05,0.0016324837843105543,4.421623624274664e-05,0.004070377556037259,4.376089022012523e-05,0.0005980288321121176,0.000228802390536705,0.00015024156632052705,0.003173941508407545,0.0005876725341404449,0.00014839721175205449,0.0001492134470422661,7.295894115297545e-05,5.800096252680976e-05,0.0026800037748358234,0.002445755122086018,0.00045792577335472816,0.0004619810360721105,0.00021169445906108825,0.0019201415043426228,0.0007305411600581252,0.0005990773734753976,0.002153994326062425,0.0019897174019919603,0.0031116138531326076,0.0028328399926246346,0.0006608427177807727,0.00039581832974085976,0.0004452928566601452,0.0002853747539013289,0.0008839172940691392,0.0007854471339570012,0.0008509219473131286,0.0007201442291790911,0.0010857232527953329,0.001069347043725333,0.0010214723036952244,0.0009684771458736669,ae
