run_number,year,label,L1T//Run summary/L1TStage2CaloLayer1/ecalOccupancy_chi2prime,L1T//Run summary/L1TStage2CaloLayer1/hcalOccupancy_chi2prime,L1T//Run summary/L1TStage2uGMT/ugmtMuonPt_chi2prime,L1T//Run summary/L1TStage2uGMT/ugmtMuonEta_chi2prime,L1T//Run summary/L1TStage2uGMT/ugmtMuonPhi_chi2prime,L1T//Run summary/L1TStage2uGMT/ugmtMuonPhivsEta_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Central-Jets/CenJetsOcc_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Central-Jets/CenJetsRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Forward-Jets/ForJetsOcc_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Forward-Jets/ForJetsRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Isolated-EG/IsoEGsOcc_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Isolated-EG/IsoEGsRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/NonIsolated-EG/NonIsoEGsOcc_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/NonIsolated-EG/NonIsoEGsRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Isolated-Tau/IsoTausOcc_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Isolated-Tau/IsoTausRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/NonIsolated-Tau/TausOcc_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/NonIsolated-Tau/TausRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/ETTRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/ETTEMRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/HTTRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/METRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/METPhi_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/METHFRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/METHFPhi_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTPhi_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTHFRank_chi2prime,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTHFPhi_chi2prime,L1T//Run summary/L1TStage2BMTF/bmtf_hwPt_chi2prime,L1T//Run summary/L1TStage2uGMT/BMTFInput/ugmtBMTFhwEta_chi2prime,L1T//Run summary/L1TStage2uGMT/BMTFInput/ugmtBMTFglbhwPhi_chi2prime,L1T//Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFhwPt_chi2prime,L1T//Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFhwEta_chi2prime,L1T//Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFglbhwPhiPos_chi2prime,L1T//Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFglbhwPhiNeg_chi2prime,L1T//Run summary/L1TStage2uGMT/ugmtMuonPhiEmtf_chi2prime,L1T//Run summary/L1TStage2EMTF/cscLCTOccupancy_chi2prime,L1T//Run summary/L1TObjects/L1TMuon/timing/First_bunch/muons_eta_phi_bx_firstbunch_0_chi2prime,L1T//Run summary/L1TObjects/L1TMuon/timing/Last_bunch/muons_eta_phi_bx_lastbunch_0_chi2prime,L1T//Run summary/L1TObjects/L1TTau/timing/First_bunch/tau_eta_phi_bx_firstbunch_0_chi2prime,L1T//Run summary/L1TObjects/L1TTau/timing/Last_bunch/tau_eta_phi_bx_lastbunch_0_chi2prime,L1T//Run summary/L1TObjects/L1TJet/timing/First_bunch/jet_eta_phi_bx_firstbunch_0_chi2prime,L1T//Run summary/L1TObjects/L1TJet/timing/Last_bunch/jet_eta_phi_bx_lastbunch_0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_10p0_gev/egamma_eta_phi_bx_firstbunch_0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_10p0_gev/egamma_eta_phi_bx_lastbunch_0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_20p0_gev/egamma_eta_phi_bx_firstbunch_0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_20p0_gev/egamma_eta_phi_bx_lastbunch_0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_30p0_gev/egamma_eta_phi_bx_firstbunch_0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_30p0_gev/egamma_eta_phi_bx_lastbunch_0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_10p0_gev/egamma_iso_bx_ieta_firstbunch_ptmin10p0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_10p0_gev/egamma_noniso_bx_ieta_firstbunch_ptmin10p0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_10p0_gev/egamma_iso_bx_ieta_lastbunch_ptmin10p0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_10p0_gev/egamma_noniso_bx_ieta_lastbunch_ptmin10p0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_20p0_gev/egamma_iso_bx_ieta_firstbunch_ptmin20p0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_20p0_gev/egamma_noniso_bx_ieta_firstbunch_ptmin20p0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_20p0_gev/egamma_iso_bx_ieta_lastbunch_ptmin20p0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_20p0_gev/egamma_noniso_bx_ieta_lastbunch_ptmin20p0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_30p0_gev/egamma_iso_bx_ieta_firstbunch_ptmin30p0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_30p0_gev/egamma_noniso_bx_ieta_firstbunch_ptmin30p0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_30p0_gev/egamma_iso_bx_ieta_lastbunch_ptmin30p0_chi2prime,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_30p0_gev/egamma_noniso_bx_ieta_lastbunch_ptmin30p0_chi2prime
357440,2022,0,0.035500858610061664,1.4498017683370257,0.10605296190094408,0.04755426224449228,0.06588611196907616,0.018161434787231857,0.03327495189576766,0.11150289508382782,0.012908870606672654,0.015510382114973976,0.03175943090157098,0.8825401503347212,0.02342782674246996,1.978169291116582,0.013649520333341153,0.576516987689435,0.011450920591583282,0.11899334726440314,0.26586787900967246,0.019777480262903702,0.036391004176126576,0.01063112486047865,0.008860456903230111,0.017443731905011937,0.008305006745891002,0.02026543632026441,0.009050495430425387,0.013225062028419336,0.010002192159592442,0.014991770920805112,0.016575962509958058,0.014350344797129305,0.010682233830481001,0.018575194481902563,0.019960172861505022,0.018791485046547155,0.09099204278440441,0.10014486188677019,0.04378045471057687,0.054899039102655436,0.028668165988257943,0.03552867582418058,0.02187958548029472,0.028383768195572333,0.0378908229652881,0.041337206545522046,0.042935388222989264,0.04001720511994234,0.042052593822796386,0.047275279364369746,0.03289804371376167,0.02557698387306865,0.026090681569532804,0.024598137517276533,0.03693386644092909,0.02734885082219336,0.03207862811729266,0.02999197008094167,0.04642489522730124,0.045050673478134524,0.0331221045403082,0.03418846559556441
356969,2022,0,0.012723746618943502,1.3598218222008436,0.13179971677763025,0.35902286414127943,0.018039185850800412,0.01440820759945708,0.020517846339592784,0.023576532878117992,0.018345322705258973,0.09054118089072077,0.01908218512046683,0.7788186340708202,0.022734146129902526,0.733927531719327,0.013273848325908501,0.7547744324460052,0.013789433789419263,0.05438727285354578,0.05759032483675699,0.02243431793264386,0.019798699994950833,0.011974159200951434,0.012716844278857452,0.015998378135174494,0.012227186770423134,0.012931696269325032,0.015100069338378768,0.012200285249659097,0.011864384469306821,0.01433126255137771,0.023441525596202675,0.02349011398059825,0.014763171639331335,0.022835246779696203,0.0218687231329979,0.019789348940417232,0.018992079765461328,0.03902434304266147,0.06883788384619156,0.05660269724022008,0.0343783184478164,0.04336862068515272,0.02615515552654055,0.031959052922307746,0.04771590520278278,0.03761750454005108,0.048565890840258724,0.04704742214026694,0.07071429369245193,0.06814718340433126,0.04040513219539305,0.03295388608068047,0.029366998314569223,0.02824282383059525,0.03767961951572935,0.02803754151462869,0.037563503115863185,0.04195852231709772,0.05472062466922529,0.04938248880696746,0.03561050332520966,0.03707305245372096
356721,2022,1,0.006820778513277128,0.2596244057994691,0.03898143443181495,0.06945709080316363,0.04733874305296158,0.022759975134977236,0.02338201416243169,0.11918365510987383,0.03787553955898945,0.050463367227044836,0.03112585281834381,0.4268884601354057,0.031448143288009184,0.3801534249874143,0.015638383233460455,0.23472576145640897,0.032607749809581164,0.2089972431719337,0.06799867449503796,0.05042703699021756,0.18220853172233856,0.03502390670446003,0.02129214851085297,0.03440873929958012,0.018357841996545728,0.049348717471207094,0.0317700351167025,0.050694454026256,0.03444042812763035,0.0328667023743339,0.060268323465964856,0.0415755297469634,0.008865554965562197,0.04557477048034762,0.04971932992514291,0.037784116515096736,0.03756991496125258,0.03354300096654659,0.04635161808886944,0.08409654085529336,0.08229656171581232,0.08664273832372735,0.0521075351807052,0.0719612256022201,0.07902446263893088,0.08627604350847089,0.0936886762156811,0.09044204986944697,0.0867953378100412,0.07951859841605165,0.0638328380553077,0.06758218569959565,0.05238116274576288,0.04723805414569656,0.08309447855120643,0.0811024351913098,0.0803304946913055,0.07082533466468247,0.10170618150864547,0.10060293660628154,0.10031438760120338,0.10148001677014334
361569,2022,0,0.38829651827331596,0.3223401916749967,0.43044977363226977,0.11120204804652055,0.025828468264359916,0.030553227554276453,0.24339466244341645,0.9244516477447927,0.007717355562205817,0.10987072001748119,0.1175274237798041,5.327971535908944,0.22728005614554603,3.339886907134176,0.40142345279653985,4.8836123534758125,0.39202822990152053,4.387502916830236,1.7685636662548228,0.20587341003670384,0.12049589296925776,0.03979082632343344,0.006130323154865467,0.11714315036072752,0.006431452800430948,0.14791694053399446,0.01052075684993849,0.16124499166966494,0.01544830406817201,0.008622571001109872,0.010939426121261238,0.010568813968190906,0.030304818811954803,0.025072520595643518,0.0126104588623289,0.022362668427346858,0.030463262695434725,0.15036559564056912,0.03338163335260411,0.045762197421775404,0.019913525814351227,0.01878997199432931,0.025603293323257347,0.029150589091828927,0.022693023566068803,0.024593359618328876,0.028989717715109754,0.02923936169817512,0.02942548618654733,0.03285773684078126,0.022236582211657592,0.0562583447571152,0.09769620626139075,0.09864762622035847,0.021593696747369325,0.02472828703077409,0.03580846379201509,0.031709449771912986,0.02305038115558746,0.023773651307135067,0.024901366835465562,0.025668030992019607
360890,2022,0,0.031632516550664104,0.5517207785828601,0.022653549470150587,0.017063669995710375,0.0059575398596315235,0.01009160099200236,0.046888030194133554,0.1145958931158597,0.011269278028515375,0.018036906042647603,0.02512444512531285,0.5443050262657713,0.031151815877156964,0.18359562487299447,0.09101483194770206,0.7377826689258071,0.02628542665322308,0.6245738557595056,0.5324758677331761,0.18786609632539372,0.022722897714099393,0.014129952048513942,0.005098797115009182,0.020638020694439152,0.007717297349542606,0.03484721440608454,0.008493763687060712,0.030294572542189452,0.00856618191193985,0.007892695834887801,0.013698867476484276,0.013320662038961517,0.018620307909164066,0.005837765482462297,0.01850733310673815,0.017130814304168924,0.005910131910057452,0.02845309927852614,0.03447573055469758,0.043053425935263685,0.0231108692536308,0.020537747494464558,0.019446737144133613,0.015044762477735731,0.030579417756183645,0.026491357872210297,0.041465539007817964,0.03336204726652018,0.04276323552552229,0.037716069010188126,0.0197567174040566,0.03165961789178924,0.025921104681147156,0.020088555600774455,0.028022937423653912,0.02694875223565904,0.02658817013729506,0.022674101268051916,0.030379815502248116,0.02869858691040799,0.030143324306446045,0.026252961757620614
356077,2022,0,0.13390982439085805,1.4816617995410248,0.0680592198350847,0.3083029920479579,0.02917385232521433,0.015296686650797593,0.03612324940226641,0.07271894346445168,0.01676230683241204,0.10386564996121254,0.034232113602887214,0.8066770110123024,0.0462049472218785,2.5167100446189314,0.026498403724808807,0.26357101844194186,0.009961880130688031,0.16627625537187385,0.08117474557664142,0.32686649265516843,0.054087633103433605,0.06439481660104972,0.01024116259977237,0.08127421543481472,0.012670232229115157,0.048578780409731674,0.019839966135373577,0.050296468825525846,0.022525539897795602,0.019519566112863342,0.025258849408586793,0.026415368419280057,0.010769191548189415,0.030896011515722435,0.023120237240841425,0.023988694818419396,0.049320070389125774,0.22212615531730864,0.0667598205523122,0.08718647344489087,0.04991451255993384,0.031580822206600634,0.033496238311036416,0.03985191916131879,0.04800082526425076,0.05063758479009298,0.04897125632187235,0.0664928193579627,0.06727749328611536,0.08734035928091614,0.03815720339700265,0.040165455349048015,0.03789097264667792,0.03172642033706088,0.05198602135683207,0.0457365401420664,0.04427997914728976,0.044475308350712,0.05136736106172135,0.0458758477949617,0.05969468482906844,0.05378505349226521
361054,2022,0,0.0898879788050945,0.7141578049395177,0.026030129187699178,0.032086000825974084,0.010375939927748119,0.014159678395976929,0.06673248216125943,0.4903135712394605,0.010146420616780533,0.04444020687958884,0.0768434190960612,1.4609445194607336,0.1129270728962376,1.038794071468119,0.25192293261142745,2.206504428007343,0.1224852147921782,0.5967655634094666,0.8746393742086545,0.4209518598052395,0.06595955090927691,0.009251226246806537,0.01487831582515646,0.5540421727900401,0.016640545646696703,0.11532673964728152,0.010297282711238242,0.09396678294692837,0.01091612768038361,0.01587281191411554,0.01651312928878721,0.017850010289142543,0.013028927941413831,0.011885726926562624,0.02143286774636321,0.016382475537650598,0.012522376612155968,0.03208120809467852,0.03570422672949869,0.054973803512364146,0.027652805422233223,0.030303574226723525,0.02508298978447249,0.020601628130739767,0.02623334102311857,0.034036679883865974,0.04412642100306514,0.04146667785887276,0.04563352703293729,0.04209901384441297,0.03799810419812508,0.042394441630419326,0.032088662701185065,0.02747339749676162,0.031028947939152486,0.03676910068755676,0.029086069175417492,0.026000212691145316,0.039179763996238036,0.039083541949653806,0.03109131416761029,0.03032001070071596
361193,2022,-1,0.0130096631612533,0.0926776267832563,0.06037571560875883,0.02089594178968985,0.020841272383145846,0.016350134705423826,0.01769309074222027,0.027278886947413226,0.026731238994299817,0.057927510132006976,0.012298650282107498,0.11008046588340174,0.017690589764717733,0.13473286028278278,0.016851911614810797,0.028103899621474734,0.013090836941955512,0.091691356092256,0.04894237308708355,0.03157276145976931,0.024415536551405638,0.015066957668949789,0.022821094952983845,0.020671815742334548,0.025447979026027145,0.026004188956693954,0.023674124214258786,0.023921147286974347,0.02726946184408598,0.0495179777143396,0.03763722006998164,0.0339963711427441,0.02787024988661907,0.01170232166512597,0.029343329675168978,0.026830105143714693,0.02276070912487792,0.01616349435250085,0.060009457681567555,0.0960961460596932,0.05555306710877491,0.044905109811731674,0.04560817516397346,0.03776686913247067,0.04640335794495859,0.059768904313207846,0.0841110453546402,0.08447090815255215,0.08990268496927344,0.09731186888947474,0.0465295380792484,0.04546915404956265,0.04026106314664664,0.03992958525179103,0.05170022791159896,0.05774770903770485,0.05006708378731694,0.04339866575714057,0.057986685700085375,0.06047108091653061,0.04078746153108521,0.04244708274330945
361280,2022,0,0.06598012561132427,0.21400859332343228,0.08679364334220972,0.011953289194365028,0.008376898390724767,0.008019330350670005,0.04355507462345834,0.14505814212842325,0.007363770601437794,0.0688001345684815,0.018599100090292642,0.3405635638009219,0.020436275879317452,0.8975940915682773,0.01447744342016338,0.027744825484307532,0.01968138193876754,0.08176695333807218,0.2198415193588541,0.04721013079182692,0.025163107781298027,0.013723713687611907,0.008785546652554077,0.02154131327850124,0.009909055348161147,0.021105556931418138,0.010194457717807578,0.022566189455731175,0.011290880661286983,0.011222897521792582,0.01826116640228323,0.015047816571605966,0.013154179178513511,0.02647192151785496,0.017251886506775,0.017110498342026145,0.008906401045430544,0.028772095567502837,0.039322773198239354,0.04728432640533946,0.026078479488026704,0.027719707323660383,0.026249691311784104,0.023231384456431026,0.034825980865027056,0.028739501062979397,0.03976219905145114,0.042216859449954985,0.04553742464731277,0.04328815685059548,0.02575046622496096,0.05378547013945298,0.04047985457978993,0.03975192781230647,0.04350672635089201,0.04096498713031841,0.041564586771328516,0.03606867897429057,0.04047959719911481,0.04041655321383828,0.040564771552597294,0.040566413305325885
356709,2022,1,0.05230819212876926,0.8166819719536011,0.05621920756406988,0.24774411414119923,0.01683414693102191,0.018237811715808225,0.025600114601094414,0.2436127747309792,0.028598720739441107,0.04670406390289696,0.04396804470481717,0.2774381971887317,0.029283865657110532,0.35526773461992844,0.05848566258844728,0.7376503947921428,0.03838842460431178,0.34640526087082063,0.1353997057971983,0.16057374269907632,0.12425990674462703,0.05449709450856898,0.018234769111115604,0.1838225275065964,0.01699025602500567,0.3335841230489433,0.029485542597491688,0.3683143621408009,0.02975512520971547,0.02085720874464686,0.03653377990987285,0.038659435153647705,0.03828572086035245,0.03547368565156933,0.036289330202964626,0.030380929879763534,0.009780862592360506,0.03117703742591229,0.056711208851913504,0.09295457498966174,0.04748859351251329,0.05704910630081766,0.034507503584937496,0.03923567416004006,0.04006618914865254,0.051903089857567634,0.08490911676207699,0.08389066556740729,0.09585354645230938,0.09020439210153242,0.036737747903657456,0.03666856090770481,0.03910834596413424,0.04107765150509739,0.0393030824430893,0.03943690854636099,0.05189165326560507,0.05175123051614098,0.04835347161334344,0.04659776490622845,0.05382173790010633,0.053568550580934404
357900,2022,0,0.15970611671102022,0.29279375059243723,0.045816054212039985,0.06315257729876025,0.021243741391872822,0.012491764068043277,0.030855907174632866,0.3391644999798662,0.012059963442756148,0.09590931197857192,0.06170717533319229,0.5224603695014465,0.0370080921930957,2.1718374442706985,0.02106123011210043,1.3537561484830551,0.018812053327026297,0.043164951192089386,0.13082712260010568,0.05708099495191476,0.03513324635770728,0.017261705034187953,0.008702869049334181,0.059883421268294344,0.009441552455337529,0.023426575349631416,0.007578936711453986,0.020001362292402035,0.008805991631286033,0.015973641974784715,0.01662242590596466,0.01687974990952918,0.030217656842774023,0.012858480768081264,0.023989721776522237,0.019148942123734476,0.02724930708215868,0.09610878750785327,0.0367942434155207,0.04418490659442596,0.029582696487389593,0.03507358725381518,0.02536166594455491,0.028571527257222312,0.03418122827193757,0.0380788574850072,0.04224113499541009,0.03309038619009401,0.03830055930754625,0.04384312569336626,0.02564114099788683,0.021034396573442356,0.028034586677726132,0.02552678724714219,0.024692011033478123,0.023536379853186955,0.030070643589595686,0.03015056084101393,0.02452971263791162,0.023603506257885282,0.034291828692550756,0.03717323771668769
362106,2022,0,0.02363169594781821,0.01815713492610954,0.013151945213401158,0.02840636571265289,0.013681607950772013,0.012775135079069405,0.030825595978114382,0.07911774196394383,0.01737068850481227,0.056586297799767725,0.014577544077454393,0.37611055876804794,0.012738909089817695,0.570055368894576,0.009767658335106982,0.14303361692768093,0.012922026145780426,0.01965839275224489,0.1801098518347735,0.025364532841844298,0.028571213394700232,0.017609833967094816,0.015461887582690953,0.022785709905307813,0.012953219600643258,0.017996203892358998,0.018605820616122783,0.01738368597425365,0.015525455762043349,0.015800489300916352,0.02115320983179742,0.02706591238445257,0.01214902160498855,0.029394607989840133,0.024097304940413258,0.022143957273184387,0.01169552260079465,0.03702522563966255,0.06767835508530323,0.049345738155821155,0.03633557679471959,0.03233192186103308,0.036232793597111325,0.026170610376402857,0.03714739670222264,0.036475884800169424,0.04308172082506655,0.047560322180895155,0.052986835965399215,0.06478135213950428,0.046843009036341074,0.038255536659734496,0.039765296527647286,0.03120894504747407,0.051319777391419685,0.03897848928388974,0.03877031655844307,0.033285234724347176,0.050424435301358345,0.04578037290656701,0.044974720211410635,0.042320760440536606
361044,2022,0,0.02508352327156156,0.28279676440590445,0.050392988240141025,0.020318212858891283,0.014054617982863251,0.011088928595011302,0.027776027197475763,0.05842587717283171,0.017571654542614123,0.03057682244480603,0.011023953866136756,0.18344050202514092,0.014042352060436393,0.2915585897732605,0.023416923625238385,0.057055397359075034,0.015473527395373209,0.33075392686464083,0.11843581114499746,0.029118356281549195,0.014932497047558205,0.013146957955579993,0.012993952458265508,0.02153751922181176,0.013933474570274105,0.012713631644824527,0.014542726156738768,0.011452568412716855,0.019200896935062786,0.02660243779293203,0.0191349036196179,0.024277065738527358,0.016992754156390396,0.01913520132211195,0.025109484611964165,0.02067336140081527,0.016032822024895622,0.03283018838948208,0.06310093819550205,0.04826667790625561,0.03255320227306403,0.0341972039996358,0.024107010143603943,0.033760783476587924,0.0377083591955741,0.0324813548305679,0.04700543138951198,0.042222511033789344,0.05366624170450868,0.04526026687411706,0.026922438893931627,0.018984249874452058,0.04009611913111949,0.03418302183917528,0.03341464167525528,0.02510889705840113,0.039969184604896825,0.03627250716079878,0.029032754314013632,0.02793659681191117,0.04402708173371771,0.041847185155489235
359693,2022,0,0.14760457986554748,0.21047289098434716,0.07180914860210968,0.13292316842654858,0.03370219521145495,0.02530887872622076,0.10199607521515472,0.205077104318993,0.013173297093924842,0.024789118003342006,0.030205216461979656,1.3773881162440396,0.030054946128482776,0.9889275215450174,0.08949366692376731,0.3415345662618388,0.020247078139108712,0.43825845688904974,0.7237852666097098,0.10117791045363327,0.024392813451822624,0.01785380412743086,0.009483952059006864,0.4861635119537283,0.007464686770665129,0.05188810199638565,0.012510906660745343,0.04279111466867454,0.012041331430244209,0.013557675496092209,0.01789231572829145,0.015304226144590838,0.021444421154403922,0.011152819878700693,0.013930412600728978,0.015048809104628885,0.04685065954854669,0.18086171180733224,0.038145714863118636,0.047263118906193544,0.022968697292061215,0.02480471384019516,0.02047037425393622,0.031175718420118553,0.030931104768589603,0.02771322718865335,0.030644744466543125,0.0350289432208354,0.03766224857766867,0.04428720424992297,0.033411690347750156,0.09526764128669078,0.025487095016860858,0.023618339186031956,0.03856924314013363,0.03305647727808515,0.03072396527995312,0.03546263165326005,0.03854871786054391,0.0376091457457176,0.03834753349089406,0.037582633994369
360927,2022,0,0.08380752847188729,0.34185587381236204,0.10064045322885916,0.015348561027556875,0.01941321963794138,0.015953649327499063,0.12092125556079875,0.4040256812477801,0.01024281785640245,0.03486918508293097,0.05988923363545432,1.2698975188396049,0.06949619922343665,0.5917146097437961,0.19155649928305854,1.8934068941993623,0.06069688395378311,0.7998013175127273,0.5326060817148791,0.13266218087780776,0.07557674622133262,0.012547738687265324,0.003718076396919882,0.0555477572377798,0.004620114766125382,0.10799186270240918,0.0076322059928098365,0.0888946407383898,0.01092592056251134,0.017489472039472497,0.010327546111568383,0.01158131945457145,0.03513958899874145,0.015804052592921523,0.03161582650167219,0.016748262386907357,0.02195973182750187,0.07140713210436664,0.02527505804821003,0.04012195628297704,0.017671766067442345,0.020687587961688535,0.01853793692616438,0.017376059404171203,0.022552927250681677,0.026628461216441125,0.027556476040425753,0.03068123980762222,0.02572611678147535,0.029793189605036265,0.02709209608569482,0.04766731465742472,0.03242199455874962,0.031434012137716086,0.03554018443156872,0.03732577784337654,0.023684500271588946,0.020348962064858218,0.03533163520782486,0.034582400514038686,0.027308702511814668,0.025848677765691542
361303,2022,0,0.17861114478893925,0.34636807590230584,0.08499885674311104,0.03348373341531606,0.015555059211709238,0.018763230518829572,0.14238770528988368,0.5189519500099414,0.007223737029225492,0.03996960713591239,0.119962937947492,0.5374641804741975,0.1592174070833984,1.7802654043729893,0.11234846883721655,0.7780811811308227,0.15752241087355426,0.7790385498107169,0.6490811561365084,0.47293895339267417,0.09279708064516544,0.015894292642818626,0.007181305994495003,0.06370193675591418,0.00533592018864014,0.1710444692321286,0.0058312976743399225,0.14307304974477106,0.009729821548129992,0.013614173530202028,0.016465903737332636,0.009643001759736012,0.01806453711633693,0.022698079069795395,0.009799230736361611,0.016957953044500505,0.02040098760882776,0.10334927696778001,0.03055404409123452,0.03338423989217278,0.015271072148368226,0.021550147006897877,0.019471440368312304,0.021897173820231427,0.02229381207731531,0.021898313095120355,0.03177113417517458,0.027040386259382276,0.0278791259917078,0.031903002134661386,0.04279869616756207,0.04571964905071731,0.04285362210395913,0.0689084387596636,0.030924365081238938,0.03233962662635695,0.02095042458283007,0.020112208675201547,0.027154619140744678,0.02735508737920216,0.02240159737150781,0.025334556974778714
359685,2022,0,0.045860446983581764,0.11871366308075669,0.10681378792467357,0.028520801233260423,0.015106874501741446,0.016980417496316045,0.028934274243865982,0.16433666106221792,0.024453959135529345,0.04504317299148766,0.026499040125432534,0.28497734635408317,0.03533727014329865,0.547494168403336,0.03915228511535908,0.41805665817680043,0.043425328805369104,0.41391782699406887,0.045678195976812414,0.04978692951414818,0.03831123913059113,0.01729500853019232,0.01672871126844414,0.048179895788769696,0.014258640813145386,0.05097856786864698,0.015526606569230097,0.04002636107838161,0.014127698991865872,0.041234514036458295,0.029933206918146688,0.028121012548399354,0.03549602836041485,0.03724812437023094,0.02700459873517243,0.024728499910202123,0.015721987209531402,0.06985050158544652,0.07047554555218247,0.09277669123190868,0.03488340080260084,0.03598901132919052,0.03256908596723955,0.03787360556429256,0.05143124853489554,0.0475801055388367,0.05779280095898244,0.06753272912613276,0.0709704904606397,0.0797223617246759,0.04166912930750695,0.04334942329480919,0.05798524754041814,0.05363891475494583,0.0447202808740433,0.043824598675695735,0.037913750238212626,0.03735458782477283,0.05317506054600203,0.05273037625821275,0.04932019944449675,0.04760012102789044
362720,2022,0,0.08710440615051736,0.7928811120454275,0.12109958685119955,0.053534380003692074,0.02001752739565802,0.018330845896666597,0.19272793392546006,0.20601073542249493,0.009848538443760737,0.2050966927890776,0.05618283359643456,1.0346345869989015,0.055782889026233066,2.312702633461846,0.03415798841489546,0.35644779673428334,0.0497033211661762,0.03873378102057895,1.9793332156708425,0.15293694865438248,0.2687471660926902,0.01818707270452299,0.008215294799397817,0.05936843578147992,0.005489165852309408,0.39169569410073124,0.011716847558526639,0.22462849880474428,0.01309856705772456,0.01630041435351999,0.011535175652664233,0.012246801514657771,0.01254889406647816,0.008870696532578317,0.013589910690554173,0.016611230266789616,0.02564439280251898,0.08717008947962232,0.03884983866970914,0.04053766471055858,0.020728396884010222,0.026397215688756224,0.027476428946009032,0.02603933333138385,0.027588287908099692,0.022685536314162764,0.027049870395863096,0.032015621855346746,0.03127822973427759,0.03349554413269327,0.02309632942053394,0.019386207903543493,0.029929703567790417,0.04402195799975818,0.024954167491102037,0.01826483150889403,0.02493403905084238,0.018696832321609923,0.026675616699038212,0.023721892738283724,0.027309136620926072,0.02425979417858356
