run_number,year,label,L1T//Run summary/L1TStage2CaloLayer1/ecalOccupancy_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer1/hcalOccupancy_score_PCA_060324,L1T//Run summary/L1TStage2uGMT/ugmtMuonPt_score_PCA_060324,L1T//Run summary/L1TStage2uGMT/ugmtMuonEta_score_PCA_060324,L1T//Run summary/L1TStage2uGMT/ugmtMuonPhi_score_PCA_060324,L1T//Run summary/L1TStage2uGMT/ugmtMuonPhivsEta_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Central-Jets/CenJetsOcc_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Central-Jets/CenJetsRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Forward-Jets/ForJetsOcc_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Forward-Jets/ForJetsRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Isolated-EG/IsoEGsOcc_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Isolated-EG/IsoEGsRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/NonIsolated-EG/NonIsoEGsOcc_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/NonIsolated-EG/NonIsoEGsRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Isolated-Tau/IsoTausOcc_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Isolated-Tau/IsoTausRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/NonIsolated-Tau/TausOcc_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/NonIsolated-Tau/TausRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/ETTRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/ETTEMRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/HTTRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/METRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/METPhi_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/METHFRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/METHFPhi_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTPhi_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTHFRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTHFPhi_score_PCA_060324,L1T//Run summary/L1TStage2BMTF/bmtf_hwPt_score_PCA_060324,L1T//Run summary/L1TStage2uGMT/BMTFInput/ugmtBMTFhwEta_score_PCA_060324,L1T//Run summary/L1TStage2uGMT/BMTFInput/ugmtBMTFglbhwPhi_score_PCA_060324,L1T//Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFhwPt_score_PCA_060324,L1T//Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFhwEta_score_PCA_060324,L1T//Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFglbhwPhiPos_score_PCA_060324,L1T//Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFglbhwPhiNeg_score_PCA_060324,L1T//Run summary/L1TStage2uGMT/ugmtMuonPhiEmtf_score_PCA_060324,L1T//Run summary/L1TStage2EMTF/cscLCTOccupancy_score_PCA_060324,L1T//Run summary/L1TObjects/L1TMuon/timing/First_bunch/muons_eta_phi_bx_firstbunch_0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TMuon/timing/Last_bunch/muons_eta_phi_bx_lastbunch_0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TTau/timing/First_bunch/tau_eta_phi_bx_firstbunch_0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TTau/timing/Last_bunch/tau_eta_phi_bx_lastbunch_0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TJet/timing/First_bunch/jet_eta_phi_bx_firstbunch_0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TJet/timing/Last_bunch/jet_eta_phi_bx_lastbunch_0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_10p0_gev/egamma_eta_phi_bx_firstbunch_0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_10p0_gev/egamma_eta_phi_bx_lastbunch_0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_20p0_gev/egamma_eta_phi_bx_firstbunch_0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_20p0_gev/egamma_eta_phi_bx_lastbunch_0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_30p0_gev/egamma_eta_phi_bx_firstbunch_0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_30p0_gev/egamma_eta_phi_bx_lastbunch_0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_10p0_gev/egamma_iso_bx_ieta_firstbunch_ptmin10p0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_10p0_gev/egamma_noniso_bx_ieta_firstbunch_ptmin10p0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_10p0_gev/egamma_iso_bx_ieta_lastbunch_ptmin10p0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_10p0_gev/egamma_noniso_bx_ieta_lastbunch_ptmin10p0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_20p0_gev/egamma_iso_bx_ieta_firstbunch_ptmin20p0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_20p0_gev/egamma_noniso_bx_ieta_firstbunch_ptmin20p0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_20p0_gev/egamma_iso_bx_ieta_lastbunch_ptmin20p0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_20p0_gev/egamma_noniso_bx_ieta_lastbunch_ptmin20p0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_30p0_gev/egamma_iso_bx_ieta_firstbunch_ptmin30p0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_30p0_gev/egamma_noniso_bx_ieta_firstbunch_ptmin30p0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_30p0_gev/egamma_iso_bx_ieta_lastbunch_ptmin30p0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_30p0_gev/egamma_noniso_bx_ieta_lastbunch_ptmin30p0_score_PCA_060324,algo
357078,2022,1,2.0526123315671817e-07,1.2513797483681487e-05,1.1531099590876626e-05,0.000110901676316288,2.253737602436156e-05,2.4926395660619497e-05,1.747714880142524e-05,4.9254703771281506e-05,9.715355786326425e-05,0.00010087568311970447,1.2350919738120718e-05,0.00013858950954084642,4.045674817581887e-05,0.00018452360117480836,6.525849179866398e-06,7.562222638862019e-05,4.4397733956005735e-05,0.00022425764099824366,4.1834627469732504e-05,3.641211656599956e-05,2.5305879148683017e-05,4.087923429781525e-05,3.60838929466588e-05,3.793375198989374e-05,3.766965086753634e-05,3.0325473261870843e-05,6.057278688027833e-05,2.972652664634334e-05,5.5779746213335686e-05,0.00010560317757422222,0.00013941202163535884,0.0001456191131213222,6.937142628574868e-05,7.475588890894581e-05,0.00014887717279630434,0.00016124155896627277,3.1100397240744114e-05,1.1124670693981397e-05,0.012530520196058373,0.008601293378997277,0.0015214185212279183,0.0016066985123303688,0.0008383457388307775,0.0008188596436100254,0.0028171464740422204,0.0025705259829359684,0.005793622180759487,0.006173706988962581,0.008595007905155489,0.008479913564687174,0.001072801249325415,0.0007738849181589883,0.0008447053876617621,0.0006412775556591182,0.0019358007572822591,0.0015626840645619384,0.001945086330798265,0.0017968259440981254,0.0024591772518263635,0.0022731904557683254,0.0023317205172536026,0.002341301615668861,pca
356582,2022,0,7.801423622683596e-07,1.4862296423282558e-05,3.04555464827445e-05,0.00010645787763194413,0.00011633572407046358,0.0001069058205323806,3.0890730314372214e-05,0.0001200990296549681,0.00039776098761584754,0.000562857337134803,5.8058416224727236e-05,0.0003124658850835558,0.00012097590571218362,0.001215137219638398,1.7761525305000235e-05,0.0009180225572078382,7.551062880864464e-05,0.0012639271741341845,0.00011465815237220409,0.00014705404566862516,0.00016860360250390741,9.620006242927419e-05,0.00010556488769027263,0.00012561616535081266,0.00012176242017744933,0.00015507931855621667,0.00018004771349052528,0.0001572447210407189,0.00018737131506667902,0.00032955351087008897,0.0005082025107903693,0.0006618387357902778,0.00016233214935629315,0.0005930593568038177,0.0009423059807245013,0.0007131134109954937,0.00013119133148745206,1.849881884423606e-05,0.029085071945426925,0.030153848717839743,0.00364603770006907,0.004048747902350414,0.001767915318087438,0.0019339441763956892,0.009749048378691371,0.0086697103485779,0.01653527799606189,0.01720539428511693,0.022499830655587822,0.03305314195126923,0.0032210600733175517,0.002207648206436996,0.0031733917809789805,0.00197145374956936,0.005271947789534204,0.004731999066575685,0.005072567141545455,0.004924856797946628,0.0077075617823032655,0.007327651387843384,0.01010275371286278,0.010271757723894735,pca
361020,2022,0,2.44351145318006e-07,5.40404845989252e-06,8.47158479922525e-05,0.00010852446549856799,1.4516126040141643e-05,1.966807165613914e-05,4.501567361163661e-05,0.0005929707052802403,6.31571531725737e-05,0.0001318362692885159,2.2052589155508652e-05,0.0038471754514528126,3.4552592842644344e-05,0.005561156015816807,1.191099419034153e-05,0.0007281608530394163,3.3924445641174925e-05,0.0004697307177651902,2.8719642110059362e-05,2.6345642215570443e-05,3.639539038485028e-05,2.310505391471364e-05,1.7418720665520357e-05,4.016098676381402e-05,2.3476218975747488e-05,3.600036783801353e-05,2.919374545794874e-05,3.200286512751737e-05,3.240072944233175e-05,8.675506032521915e-05,0.0001511602335969,0.0001416674083222946,0.0006575033480907332,0.00012187149907138945,0.00011780050099722995,0.00011774440480342071,1.8771017729693483e-05,5.044752330930593e-06,0.0042802647283952285,0.006422989499102427,0.000564259249420853,0.0008407077962248268,0.00020262101262399953,0.00033856993747604166,0.000745345792241801,0.0009666181631636233,0.0028823003853159354,0.0033517392163306377,0.004862208735486447,0.005275056968333473,0.0005031735305988479,0.00032876673376300373,0.0006021403990829885,0.00036496101081480816,0.0010801991339811703,0.0010173175998512071,0.0015516602739650202,0.0012254534960919683,0.0017420973444587425,0.0016132376122380337,0.0024532294156493694,0.0023949169173033496,pca
360486,2022,1,1.1070413089252176e-07,1.4957141598472593e-06,3.5596610915937503e-05,2.4193513867035356e-05,1.0620290453347766e-05,5.931762381869761e-06,5.472601609506265e-06,2.0037331405645386e-05,2.3809498979752643e-05,2.9011240207466924e-05,4.134998846178279e-06,7.068455241304906e-05,6.685212457564071e-06,0.00014167364448245903,4.395845902132926e-06,1.5164232508012759e-05,6.196768294852796e-06,0.0002402313379565954,1.2503123693313698e-05,8.369754523312349e-06,7.746219669441732e-06,8.919541437426886e-06,6.579535435799826e-06,1.1239170583145857e-05,7.744456773494866e-06,7.038482046708682e-06,1.1377533055116259e-05,6.59194771032293e-06,9.7784431735683e-06,3.001701805623722e-05,4.1948775640088384e-05,3.283450327390053e-05,7.498518430267515e-05,3.3530644075195974e-05,3.199929144262211e-05,3.1119751138953606e-05,1.6169911393934454e-05,2.4480976071584445e-06,0.0015074504581180839,0.0016370062800633728,0.00019977896385071429,0.00024472993027976474,9.93925435529951e-05,0.00011225295832190504,0.0003380791925114566,0.0004082153653142749,0.0009121082235172908,0.0010707328811026676,0.0012675857981411765,0.001432352248248704,0.0002072676532606773,0.0001350719458298335,0.00017323337123752695,0.00013482427033570556,0.00043314179557450824,0.0003257315902190862,0.00027394240836760465,0.00026225108202182566,0.0005090859871976997,0.00047139038770464397,0.0003746104682332514,0.0003581188176760435,pca
362696,2022,0,1.5705797875983872e-07,1.6724303432555332e-06,2.013011743416513e-05,9.816556679321296e-06,4.195784675559948e-06,3.1939077065019613e-06,6.568545979071043e-06,4.953253522399563e-05,1.1101048316274771e-05,2.6093014046124536e-05,1.097824870135466e-05,4.600404687972197e-05,5.0399461612662266e-06,0.00021411635651180175,2.412517928195611e-06,2.0801119946315615e-05,2.4969599988956924e-06,4.247707098935867e-05,2.7494225816947664e-06,3.4986450486040016e-06,0.00010285619946874364,2.542209732213542e-06,3.2857588473692567e-06,2.5493028389957446e-06,4.049905988920482e-06,9.57393066235587e-05,3.9327664298744446e-06,7.291845783529131e-05,5.774996154221017e-06,7.109058750487584e-06,1.3724934750471086e-05,9.536661866071385e-06,6.159443908909579e-06,2.881205521015301e-05,1.0468149941770817e-05,1.3269365625845072e-05,7.622003233958782e-06,5.094704688822108e-06,0.0003611965322338159,0.0003962884914683042,4.45748044679972e-05,4.772576272730381e-05,3.35203705416946e-05,3.4802606550512544e-05,7.5505440592439e-05,9.461029842045885e-05,0.00020517249581843705,0.00024024473294395894,0.00032495742611684527,0.0003438411563676924,6.731313762362984e-05,2.817924214279475e-05,8.840429472524784e-05,5.064569482725981e-05,0.00011017033041082255,7.818094889378917e-05,9.898017790530016e-05,8.578732295976444e-05,0.00012827551542200956,0.00012136173435568663,0.00010828261033369544,9.698578698059273e-05,pca
360950,2022,0,1.1396285726041605e-07,1.96685341619365e-06,2.5697960120361555e-06,1.6568306288296644e-05,9.108317344052813e-06,5.870815793095026e-06,1.048869829304622e-05,4.807899957372913e-05,2.2872347976349887e-05,2.7489203874884267e-05,6.1137514059234485e-06,0.0004579509610976437,1.3993834477929632e-05,0.0007591119536946171,4.5108787029478565e-06,7.357353781489515e-05,1.0762464932967103e-05,0.00018440283307311046,8.02978606473163e-06,9.014711806035723e-06,2.8911728646993018e-05,4.1055111304817655e-06,4.569521910469559e-06,5.599571624615293e-06,5.100940587643419e-06,3.707982541452421e-05,8.259620327974751e-06,3.330633345018336e-05,9.098043457092837e-06,1.9473549738275584e-05,3.648778473480545e-05,2.7249271915920667e-05,5.3919309604319006e-05,1.7084497372616902e-05,3.0203456095518285e-05,2.645531729049737e-05,1.6370032251803056e-05,1.1211160189315539e-05,0.0008180832179681789,0.0009388663739874005,0.00013798665502631315,0.0001328701946127724,7.604296214978498e-05,8.420147666960283e-05,0.00023339368775216832,0.00024487102429291763,0.0005642767073451458,0.0006926592874259639,0.0008678809234728339,0.0010444495696473111,0.0001491164123674139,0.00012869239321672472,0.00011125649780398452,8.449027028545188e-05,0.00021355205710358314,0.000180064480843244,0.0002134209313236611,0.00017784157207830054,0.0002716641675623916,0.00026174392990230554,0.00029498949157966543,0.0002830269173377747,pca
360460,2022,0,1.9795916360348568e-07,9.432622091265322e-06,9.477312053367956e-06,1.840295716348422e-05,7.919048787861929e-06,5.069329506535597e-06,2.550256608753734e-05,0.0001246478294355842,2.0034881608420335e-05,4.787586307908185e-05,6.268161847033713e-06,0.00022524794095103606,1.6896550833667913e-05,0.0017759908584997228,1.0117719411102604e-05,0.00017556528052085682,1.6753260714353888e-05,0.0006536552857293123,3.717405827970933e-05,3.169037332543133e-05,2.4189084609339352e-05,6.782913216954403e-06,5.389319389171404e-06,1.2438319877516614e-05,6.616580351802498e-06,2.6805242253408067e-05,7.300784582074736e-06,2.2401766508952252e-05,8.614994824327033e-06,1.2089473436106571e-05,2.5967843334885263e-05,2.117069180006811e-05,8.779924498748283e-05,2.9806168602938982e-05,2.595083117031282e-05,2.69701853108989e-05,1.3037549682536168e-05,3.924787679993517e-06,0.0008045665176449948,0.0008669956272493117,0.00011823933597600009,0.00011778921298182622,0.00011235709912162976,0.00011164712542409096,0.00022728601403428778,0.00022665155267218527,0.0005115397965718562,0.0006136757533814773,0.0007892206176917547,0.0008810616200757514,0.00010055895428901327,6.954631316200788e-05,0.00011863373987746196,9.594939986471842e-05,0.00019598051496452914,0.00016538941342935447,0.00018208637576660046,0.00016127347507632536,0.0002703851000044938,0.0002671897772971314,0.00020746371952157642,0.0001841493160661628,pca
356789,2022,1,3.0674948112496657e-07,7.638049899023344e-06,5.4577289849615835e-05,0.00014110478023907105,6.200478181836853e-05,4.146862835964845e-05,2.4837067188018678e-05,3.760693126652066e-05,0.00019482761959501818,0.0002684989141671839,1.84378086393068e-05,0.0001114064311289944,6.0272823113608185e-05,0.000700447037069281,6.98812959363454e-06,5.296277110625768e-05,7.468855091898852e-05,0.00016597721881034597,5.310681273130187e-05,5.0454174131028805e-05,3.527188287734913e-05,7.158991800449032e-05,5.038603223021229e-05,6.264078710978751e-05,5.9561193002385776e-05,3.4342309589859436e-05,0.00010442335325318355,3.778932240658285e-05,0.00010331753833095838,0.0002078849814844302,0.0002130824400216349,0.0002735073039244941,9.610745705795518e-05,0.0001272217441626562,0.0003201766381982567,0.00025975810948740245,7.944051266781022e-05,1.4172151241319313e-05,0.013104275947703763,0.0168184171047741,0.00238448244076822,0.003409519278002988,0.0013015072426735828,0.0018686044062324054,0.0036356148706995764,0.004977359089573835,0.008581741296706772,0.011878871820072981,0.011555681784248808,0.01746773751344258,0.0016082319185166112,0.00116009125088273,0.0022612077897286426,0.0013163831549649805,0.002805031513252267,0.002290946193145962,0.004089038426079113,0.0037032193548741515,0.003952484844890646,0.003807404244255448,0.005507341177041369,0.005497956646363016,pca
356383,2022,0,2.748717965134028e-06,1.8057740377001115e-05,0.00035430627423523617,0.0006278981482561897,0.0004244174530602213,0.0003306798407611462,0.00016652905233070073,0.0005296114214900712,0.0002011533985173355,0.0019319403896164546,0.00010766914696110624,0.0011899903570245774,0.0002949977220332914,0.004294465875998614,4.370672282558717e-05,0.0003768592421169406,0.00045054589203137667,0.001789905999365588,0.00027120143479318767,0.000302835658576502,0.0002859752388140085,0.0003009581777187903,0.0002453964753088837,0.0002743388526818485,0.00027863937405458566,0.00028436354086758774,0.0006675378847105849,0.00028668513210302677,0.0007306177673803658,0.0010535701539712639,0.0009007725515129326,4.144860149419021e-05,0.0011909149836398876,0.0014982268923021834,0.0017874793015011992,0.001121149228434769,0.0005386562873092003,3.945291922319963e-05,0.04445048998955709,0.00048320082636920563,0.0008405195430098823,0.00022408467530211286,0.0001868812404536692,0.00012210009554246802,0.009475987729834502,0.0010752225318018645,0.0006484130903715157,0.012390230380014244,0.0007427376211633696,0.0007813618255992966,0.012947888166158944,0.007000027078680402,0.0008479951686123141,0.002821213673259733,0.0010903888931580094,0.0007567321784617567,0.0016489663612706976,0.001444422402454829,0.0016112935472773317,0.00121208734791417,0.0446618073309295,0.003396951469351203,pca
362062,2022,0,2.0246874492939317e-07,1.0386305988879244e-07,3.2556056669760543e-05,2.1984842363781537e-05,9.033834487833523e-06,9.678124944841841e-06,8.987305549138182e-06,3.5745264109610495e-05,3.9129024121382494e-05,3.512165117626277e-05,7.895860375986472e-06,0.00010001883599883284,5.92988435237548e-06,0.000200751621873421,2.0086847984589814e-06,1.855019394112883e-05,4.108657821380951e-06,1.2870024657782195e-05,1.2874529959255757e-05,1.1534593529087508e-05,1.4588537765417017e-05,1.4379930201599855e-05,1.1247102814318454e-05,1.3203291295161182e-05,1.0372102340247283e-05,1.5366362296286177e-05,1.7347802400360005e-05,1.3709278995491755e-05,1.8121631613549197e-05,3.943361767832651e-05,6.931197184876236e-05,6.030873578503157e-05,5.899023481581551e-05,4.0185120364783714e-05,6.784919832206204e-05,5.964781169162175e-05,1.3625286017272042e-05,2.930765194919298e-06,0.00244196563056887,0.0025858848400775888,0.0003239065207315659,0.0003546145556896397,0.0001538309204447018,0.0001521817225509702,0.0005501662396891065,0.0007123838901059587,0.001367520840652882,0.001778568014717885,0.002023567749380974,0.002691941197614923,0.0004515431676466606,0.00015532082109761622,0.00041703938894004154,0.00019520739129641633,0.0006071318557586184,0.00047553239518775315,0.0007062534870613897,0.0006151097033961514,0.0006400656180079062,0.0006093583263789734,0.000811760685236034,0.0007665731102815212,pca
361990,2022,0,1.5807826766330857e-07,1.276057269172113e-07,1.6606337410902525e-05,2.0794417986526817e-05,1.0620481622766935e-05,9.368095198560781e-06,8.122133076864056e-06,2.9055169357521532e-05,4.8639200773451175e-05,4.208332394791594e-05,7.457788958507123e-06,7.102065737595725e-05,6.628122438530373e-06,0.00019367416450795277,1.9373159963912044e-06,9.248707638848504e-06,3.9212590136078685e-06,9.733464683925953e-06,1.4350123827172704e-05,1.3007302231621436e-05,1.5160578995881258e-05,1.8188087802895826e-05,1.3782364881231972e-05,1.659982552164178e-05,1.1709805852498168e-05,1.4459282083203021e-05,2.2238250647823453e-05,1.4738805743664469e-05,2.2777457740808967e-05,3.495626921038628e-05,4.272703150521321e-05,6.525920086463889e-05,3.5682135036177696e-05,9.388810675524822e-05,6.765520933089871e-05,5.941936238148988e-05,1.4662763396806169e-05,2.6221794132585312e-06,0.0024485030935278668,0.0025966263995549138,0.00039107361664448203,0.0004255492004756855,0.00017396283405721319,0.00016342666412124104,0.0007184667445825372,0.0006872207278980979,0.0015977621825918878,0.001753018357625444,0.0021174008480195497,0.002519665187766629,0.00045282111538573087,0.00019922453934747295,0.0003270574425592294,0.000213241568590052,0.0006573544914175534,0.0004972912983617322,0.0005902513706922056,0.0004996397660663732,0.0007759531555365081,0.0007003828357829519,0.0007002674836342331,0.0006657635412555096,pca
361105,2022,0,8.06606272855954e-08,4.32943282797306e-07,6.808186508659453e-06,8.018793880463804e-06,7.839517513811942e-06,5.477218210752668e-06,5.141547015559562e-06,3.2978867652429215e-05,2.4819908919585288e-05,2.1848319146940793e-05,4.0842302772208455e-06,6.327387857780207e-05,6.486621298596271e-06,7.837582445931127e-05,1.9361887633044454e-06,1.7866284388896338e-05,4.098457499107024e-06,6.691575151851768e-05,1.7092284222120674e-05,8.319399553365858e-06,1.7696422511010202e-05,6.937996670464217e-06,7.092117339700391e-06,7.180781514691105e-06,7.4614373702427944e-06,2.1934063137230955e-05,7.772629780914204e-06,1.9209923331326146e-05,8.617143596536658e-06,5.3268906340795863e-05,3.522748810806793e-05,2.550653285080734e-05,3.183477133336911e-05,8.90949030568301e-06,3.669545226070802e-05,3.154736358488438e-05,1.0688549368181558e-05,1.8664308895089183e-06,0.0011588425701607725,0.001217195543388458,0.00018645933824161715,0.00020089456147430343,8.514320210556321e-05,0.00010070814574191661,0.00032780824291260807,0.0003307235016126821,0.0008395960710427785,0.0009004455613349025,0.0011944618071774008,0.0012707718636346926,0.00019468836101282455,9.35089976892669e-05,0.0001697003916912753,0.00010396842340983412,0.0003544567410052791,0.00027970715959353795,0.00024189580446154575,0.0002071877238287579,0.00039795339995351816,0.00038105459890728355,0.00034109350088905245,0.0003320872492735311,pca
360856,2022,0,7.777318790113808e-07,1.7905990336201461e-06,8.427632470517955e-05,0.00023484934007536514,0.00015111126343934924,0.00017576032570616696,7.066928268107261e-05,0.00013336906733471486,0.0006600912837282767,0.00046103915161181555,7.354661227044081e-05,0.0002689482423105681,0.00013090782418461976,0.0005017016610385854,2.919247668789888e-05,7.921310024597427e-05,0.00013684369115487993,0.0004390598629090248,0.00036021693994284237,0.00035260009632899963,0.00016911732274040893,0.00025582641433556636,0.00016252380850821443,0.0002802864725389964,0.00018563595840234722,0.00018437555149038775,0.0004583576438506681,0.0001794746169741174,0.0004324769001937285,0.0009114185832557973,0.0007093602822897271,0.0010464509816303315,0.0005094428443882143,0.0011567488447815346,0.001346267996545416,0.0011256634596846656,0.0002350888977746459,2.004561154417027e-05,0.07741742333988215,0.0452070466866927,0.006413149542403235,0.005913368893888505,0.003175730113426427,0.0022319306964927255,0.012607434570333307,0.014290723910681789,0.022917207481346628,0.0379698399942672,0.032762551026538744,0.07494306631344949,0.00796651607758032,0.004631201589381905,0.005997683215958462,0.004736847387375611,0.013149051419842028,0.01014946360881918,0.015014943611049122,0.012740083234138775,0.016848086888516408,0.01492295563968668,0.019928295359295325,0.020073350544589193,pca
356998,2022,1,1.3760731746672379e-06,1.1706947919662273e-05,9.272941422947132e-05,0.0003536987120733916,0.00019994847660407712,0.0002337845102969234,0.00013952213115229958,0.00012750886144382917,0.000995775908614133,0.0011127689472627052,9.501755230751427e-05,0.0001708411741168366,0.0002858804349066901,0.00031101617570630644,4.4174345005642816e-05,8.613801878416285e-05,0.00039234985867153617,0.0007467479241933759,0.00036305358562284287,0.00033413186352052255,0.00022196158701279136,0.00032785311415406957,0.00031053711737930506,0.00034502460744979493,0.00033697445249117867,0.00018646272919851614,0.0005539126004802176,0.00021315037220008448,0.0005076026742139159,0.0017889121883996077,0.0018985524107533926,0.0017115028681028792,0.000474485182042342,0.00158342329530116,0.0016915987013247586,0.0017101959730427031,0.0002841874256417477,4.4114964735086215e-05,0.10864172005822292,0.08162312479082091,0.022650912459206828,0.018079529992044593,0.00820348777319651,0.008086105477560925,0.029283541372144072,0.027233619566246182,0.07943602007728623,0.08210466331548488,0.11815232099229585,0.12417623133501236,0.014283648511201119,0.008224501131442404,0.013638314013138756,0.008461653690337533,0.02796239800525955,0.02435576790998169,0.029418240468789675,0.020745519482265044,0.03198686224109019,0.03067405621906279,0.034084036763470216,0.032681430443578165,pca
360295,2022,0,1.5434496560928078e-07,2.7424700699354346e-06,2.8395213211516772e-05,9.567840440717429e-06,1.2634315176161775e-05,3.7684682254358055e-06,9.348636021368482e-06,1.0239357005750173e-05,1.1255748777058872e-05,1.6706057942230697e-05,1.8176164389710048e-06,5.775675975872954e-05,4.601342901259774e-06,8.577016785209743e-05,7.122531312199381e-06,3.528017290657795e-05,1.2023608257259498e-05,3.660740452726897e-05,4.890428208954057e-06,3.2861999628323865e-06,2.373376069191846e-06,4.126912082244254e-06,2.30794038096566e-06,3.697696884894093e-06,2.345019932623394e-06,1.8053009027517726e-06,4.765695464932291e-06,1.8790122365109579e-06,4.862147131116344e-06,5.114029789029251e-06,1.1344187247160792e-05,1.0402073065985862e-05,6.131360471429282e-06,1.0289956311013137e-05,1.0382115551293448e-05,1.1903511247400052e-05,2.0834078431010988e-05,6.526650138981281e-05,0.0004391864533529468,0.0004431412237551244,6.521671381235044e-05,9.142181740877854e-05,5.7626820741025334e-05,7.191431367878743e-05,9.900302540753041e-05,0.0001216591476108734,0.00021956320665414162,0.0003238658500861643,0.00033713788458454477,0.000445795954843522,5.8896906765958936e-05,4.402313028569335e-05,5.0926732698194875e-05,4.0337632805745396e-05,9.952020325002954e-05,8.444967943573745e-05,0.00011454426594917155,0.00010489031760245115,0.00012589106432829277,0.00011901959627391592,0.00012596194172916257,0.000122146137309255,pca
